method,case_id,category,source_path,zig_path,zig_version,command,optimize_mode,expected_compile,actual_compile,expected_run,actual_run,exit_code,stdout,stderr,elapsed_ms,timeout,expected_classification,actual_classification,error_name,diagnostic_marker,cleanup_order,parser_observation,api_changed,context_only_reason,skip_reason,failure_reason,version_specific
error_union_observer,no_global_error_design_claim_marker,context,cases/no_global_error_design_claim_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,no_universal_claim,method_not_applicable,,True
error_union_observer,production_diagnostics_policy_not_tested_marker,context,cases/production_diagnostics_policy_not_tested_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,not_production_proof,method_not_applicable,,True
try_catch_observer,local_zig_version_marker,version_probe,cases/local_zig_version_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
try_catch_observer,zig_env_std_dir_marker,version_probe,cases/zig_env_std_dir_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
try_catch_observer,error_union_namespace_context_marker,error_union,cases/error_union_namespace_context_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig run /home/ubuntu/.openclaw/workspace/zig-stdlib-json-error-diagnostics-footgun-lab/cases/error_union_namespace_context_marker.zig -O ReleaseSafe,ReleaseSafe,pass,pass,pass,run_pass,0,,"error_union_ok value=42
",16237.65,False,run_pass,run_pass,,,,,False,,,,True
try_catch_observer,basic_error_union_success_marker,error_union,cases/basic_error_union_success_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig run /home/ubuntu/.openclaw/workspace/zig-stdlib-json-error-diagnostics-footgun-lab/cases/basic_error_union_success_marker.zig -O ReleaseSafe,ReleaseSafe,pass,pass,pass,run_pass,0,,"success_value=123
",17414.76,False,run_pass,run_pass,,,,,False,,,,True
try_catch_observer,basic_error_union_failure_marker,error_union,cases/basic_error_union_failure_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig run /home/ubuntu/.openclaw/workspace/zig-stdlib-json-error-diagnostics-footgun-lab/cases/basic_error_union_failure_marker.zig -O ReleaseSafe,ReleaseSafe,pass,pass,pass,run_pass,0,,"captured_error=Fail
",18094.68,False,Fail,run_pass,,,,,False,,,,True
try_catch_observer,explicit_error_set_marker,error_union,cases/explicit_error_set_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig run /home/ubuntu/.openclaw/workspace/zig-stdlib-json-error-diagnostics-footgun-lab/cases/explicit_error_set_marker.zig -O ReleaseSafe,ReleaseSafe,pass,pass,pass,run_pass,0,,"explicit_A=A B=B
",15272.57,False,run_pass,run_pass,,,,,False,,,,True
try_catch_observer,inferred_error_set_marker,error_union,cases/inferred_error_set_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig run /home/ubuntu/.openclaw/workspace/zig-stdlib-json-error-diagnostics-footgun-lab/cases/inferred_error_set_marker.zig -O ReleaseSafe,ReleaseSafe,pass,pass,pass,run_pass,0,,"inferred_ok=7
",15640.69,False,run_pass,run_pass,,,,,False,,,,True
try_catch_observer,error_name_marker,error_union,cases/error_name_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig run /home/ubuntu/.openclaw/workspace/zig-stdlib-json-error-diagnostics-footgun-lab/cases/error_name_marker.zig -O ReleaseSafe,ReleaseSafe,pass,pass,pass,run_pass,0,,"error_name=DemoError
",16545.31,False,run_pass,run_pass,,,,,False,,,,True
try_catch_observer,try_propagates_error_marker,error_union,cases/try_propagates_error_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig run /home/ubuntu/.openclaw/workspace/zig-stdlib-json-error-diagnostics-footgun-lab/cases/try_propagates_error_marker.zig -O ReleaseSafe,ReleaseSafe,pass,pass,pass,run_pass,0,,"try_propagated=Foo
",16935.46,False,Foo,run_pass,,,,,False,,,,True
try_catch_observer,catch_maps_error_marker,error_union,cases/catch_maps_error_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig run /home/ubuntu/.openclaw/workspace/zig-stdlib-json-error-diagnostics-footgun-lab/cases/catch_maps_error_marker.zig -O ReleaseSafe,ReleaseSafe,pass,pass,pass,run_pass,0,,"catch_mapped=Bar
",16042.46,False,run_pass,run_pass,,,,,False,,,,True
try_catch_observer,catch_captures_error_marker,error_union,cases/catch_captures_error_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig run /home/ubuntu/.openclaw/workspace/zig-stdlib-json-error-diagnostics-footgun-lab/cases/catch_captures_error_marker.zig -O ReleaseSafe,ReleaseSafe,pass,pass,pass,run_pass,0,,"catch_captured=Foo
",17123.46,False,Foo,run_pass,,,,,False,,,,True
try_catch_observer,catch_default_value_marker,error_union,cases/catch_default_value_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig run /home/ubuntu/.openclaw/workspace/zig-stdlib-json-error-diagnostics-footgun-lab/cases/catch_default_value_marker.zig -O ReleaseSafe,ReleaseSafe,pass,pass,pass,run_pass,0,,"catch_default=99
",16050.6,False,run_pass,run_pass,,,,,False,,,,True
try_catch_observer,errdefer_runs_on_error_marker,errdefer,cases/errdefer_runs_on_error_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
try_catch_observer,errdefer_not_on_success_marker,errdefer,cases/errdefer_not_on_success_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
try_catch_observer,defer_errdefer_order_marker,errdefer,cases/defer_errdefer_order_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
try_catch_observer,errdefer_cleanup_counter_marker,errdefer,cases/errdefer_cleanup_counter_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
try_catch_observer,errdefer_failure_context_print_marker,errdefer,cases/errdefer_failure_context_print_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
try_catch_observer,optional_error_info_out_param_marker,error_info,cases/optional_error_info_out_param_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
try_catch_observer,null_error_info_out_param_marker,error_info,cases/null_error_info_out_param_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
try_catch_observer,error_info_union_variant_marker,error_info,cases/error_info_union_variant_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
try_catch_observer,tagged_union_result_alternative_marker,error_info,cases/tagged_union_result_alternative_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
try_catch_observer,error_payload_memory_policy_context_marker,error_info,cases/error_payload_memory_policy_context_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,policy_documentary,method_not_applicable,,True
try_catch_observer,oom_safe_diagnostic_context_marker,error_info,cases/oom_safe_diagnostic_context_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,oom_documentary,method_not_applicable,,True
try_catch_observer,std_testing_expect_error_marker,testing,cases/std_testing_expect_error_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,run_zig_test_for_full_validation,method_not_applicable,,True
try_catch_observer,std_testing_expected_failure_marker,testing,cases/std_testing_expected_failure_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,run_zig_test_expects_failure,method_not_applicable,,True
try_catch_observer,std_json_namespace_probe_marker,json,cases/std_json_namespace_probe_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
try_catch_observer,std_json_parse_valid_object_marker,json,cases/std_json_parse_valid_object_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
try_catch_observer,std_json_missing_required_field_marker,json,cases/std_json_missing_required_field_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
try_catch_observer,std_json_wrong_field_type_marker,json,cases/std_json_wrong_field_type_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
try_catch_observer,std_json_unknown_field_default_marker,json,cases/std_json_unknown_field_default_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
try_catch_observer,std_json_unknown_field_reject_marker,json,cases/std_json_unknown_field_reject_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
try_catch_observer,std_json_malformed_syntax_marker,json,cases/std_json_malformed_syntax_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
try_catch_observer,std_json_trailing_tokens_marker,json,cases/std_json_trailing_tokens_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
try_catch_observer,std_json_unexpected_token_marker,json,cases/std_json_unexpected_token_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
try_catch_observer,std_json_scanner_exists_marker,json_scanner,cases/std_json_scanner_exists_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
try_catch_observer,std_json_scanner_diagnostics_exists_marker,json_scanner,cases/std_json_scanner_diagnostics_exists_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
try_catch_observer,std_json_scanner_location_context_marker,json_scanner,cases/std_json_scanner_location_context_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,api_version_dependent,method_not_applicable,,True
try_catch_observer,std_json_parse_from_slice_api_marker,json,cases/std_json_parse_from_slice_api_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
try_catch_observer,std_json_parse_from_token_source_api_marker,json,cases/std_json_parse_from_token_source_api_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
try_catch_observer,std_json_parsed_deinit_marker,json,cases/std_json_parsed_deinit_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
try_catch_observer,std_json_parsed_value_lifetime_marker,json,cases/std_json_parsed_value_lifetime_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
try_catch_observer,std_zon_namespace_probe_marker,zon,cases/std_zon_namespace_probe_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
try_catch_observer,std_zon_parse_api_marker,zon,cases/std_zon_parse_api_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
try_catch_observer,std_zon_diagnostics_probe_marker,zon,cases/std_zon_diagnostics_probe_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
try_catch_observer,debugger_breakpoint_context_not_run_marker,context,cases/debugger_breakpoint_context_not_run_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,breakpoint_never_executed,method_not_applicable,,True
try_catch_observer,no_network_no_external_input_marker,context,cases/no_network_no_external_input_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,local_only,method_not_applicable,,True
try_catch_observer,no_global_error_design_claim_marker,context,cases/no_global_error_design_claim_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,no_universal_claim,method_not_applicable,,True
try_catch_observer,production_diagnostics_policy_not_tested_marker,context,cases/production_diagnostics_policy_not_tested_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,not_production_proof,method_not_applicable,,True
errdefer_observer,local_zig_version_marker,version_probe,cases/local_zig_version_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
errdefer_observer,zig_env_std_dir_marker,version_probe,cases/zig_env_std_dir_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
errdefer_observer,error_union_namespace_context_marker,error_union,cases/error_union_namespace_context_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
errdefer_observer,basic_error_union_success_marker,error_union,cases/basic_error_union_success_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
errdefer_observer,basic_error_union_failure_marker,error_union,cases/basic_error_union_failure_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
errdefer_observer,explicit_error_set_marker,error_union,cases/explicit_error_set_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
errdefer_observer,inferred_error_set_marker,error_union,cases/inferred_error_set_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
errdefer_observer,error_name_marker,error_union,cases/error_name_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
errdefer_observer,try_propagates_error_marker,error_union,cases/try_propagates_error_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
errdefer_observer,catch_maps_error_marker,error_union,cases/catch_maps_error_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
errdefer_observer,catch_captures_error_marker,error_union,cases/catch_captures_error_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
errdefer_observer,catch_default_value_marker,error_union,cases/catch_default_value_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,,,pass,n/a,pass,not_run,,,,0,False,not_run,not_run,,,,,False,,method_not_applicable,,True
errdefer_observer,errdefer_runs_on_error_marker,errdefer,cases/errdefer_runs_on_error_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig run /home/ubuntu/.openclaw/workspace/zig-stdlib-json-error-diagnostics-footgun-lab/cases/errdefer_runs_on_error_marker.zig -O ReleaseSafe,ReleaseSafe,pass,pass,pass,run_pass,0,,"errdefer_ran=true
",15954.09,False,run_pass,run_pass,,,errdefer_executed,,False,,,,True
errdefer_observer,errdefer_not_on_success_marker,errdefer,cases/errdefer_not_on_success_marker.zig,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig,0.14.0,/home/ubuntu/.openclaw/workspace/.tools/zig/0.14.0/zig run /home/ubuntu/.openclaw/workspace/zig-stdlib-json-error-diagnostics-footgun-lab/cases/errdefer_not_on_success_marker.zig -O ReleaseSafe,ReleaseSafe,pass,pass,pass,run_pass,0,,"errdefer_skipped=true
",15967.18,False,run_pass,run_pass,,,errdefer_not_executed,,False,,,,True
